20190915,20190826,30303M102,13172,177.750000
20190930,20190906,30303M102,2349,190.900000
20190930,20190910,30303M102,1224,188.760000
20190930,20190911,30303M102,6628,186.170000
20190930,20190904,30303M102,4923,182.390000
20190930,20190909,30303M102,7311,187.490000
20191015,20190919,30303M102,4970,188.140000
20191015,20190920,30303M102,8302,190.140000
20191015,20190917,30303M102,1363,186.220000
20191015,20190926,30303M102,175,182.800000
20191015,20190924,30303M102,5893,186.820000
20191015,20190918,30303M102,1392,188.080000
20191015,20190916,30303M102,535,187.190000
20191015,20190925,30303M102,87,181.280000
20191031,20191002,30303M102,17885,175.810000
20191031,20191007,30303M102,224,180.450000
20191031,20191009,30303M102,199,177.750000
20191031,20191003,30303M102,40714,174.600000
20191031,20191008,30303M102,4500,179.680000
20191115,20191022,30303M102,141162,189.760000
20191115,20191030,30303M102,1042,189.310000
20191115,20191029,30303M102,8849,189.400000
20191115,20191023,30303M102,899,182.340000
20191115,20191021,30303M102,5614,185.850000
20191115,20191015,30303M102,1092,183.280000
20191115,20191017,30303M102,2373,189.550000
20191115,20191025,30303M102,8950,186.380000
20191115,20191024,30303M102,16614,186.150000
20191115,20191028,30303M102,315,187.890000
20191115,20191016,30303M102,32390,188.890000
20191130,20191104,30303M102,615,193.620000
20191130,20191108,30303M102,4478,190.420000
20191130,20191113,30303M102,1237,194.470000
20191130,20191114,30303M102,42,193.190000
20191130,20191106,30303M102,1261,194.320000
20191130,20191101,30303M102,110381,191.650000
20191130,20191112,30303M102,122563,189.610000
20191130,20191105,30303M102,30178,194.720000
20191215,20191120,30303M102,1485,199.320000
20191215,20191119,30303M102,9915,197.400000
20191215,20191126,30303M102,1100,199.790000
20191215,20191125,30303M102,991,198.820000
20191215,20191121,30303M102,2034,197.510000
20191231,20191202,30303M102,3346,201.640000
20191231,20191213,30303M102,30909,196.750000
20191231,20191211,30303M102,2238,200.870000
20191231,20191204,30303M102,299,198.820000
20191231,20191205,30303M102,1986,198.710000
20191231,20191206,30303M102,3563,199.360000
20191231,20191209,30303M102,1494,201.050000
20191231,20191203,30303M102,1248,199.700000
20191231,20191210,30303M102,1900,201.340000
20200115,20191231,30303M102,3900,204.410000
20200115,20191219,30303M102,18732,202.500000
20200115,20191218,30303M102,2881,198.390000
20200115,20191230,30303M102,367,208.100000
20200115,20191226,30303M102,304817,205.120000
20200115,20191217,30303M102,4182,197.920000
20200115,20191223,30303M102,132906,206.300000
20200115,20191224,30303M102,262871,206.180000
20200131,20200106,30303M102,10625,208.670000
20200131,20200107,30303M102,215,212.600000
20200131,20200108,30303M102,5,213.060000
20200131,20200110,30303M102,800,218.300000
20200131,20200102,30303M102,61,205.250000
20200131,20200114,30303M102,2,221.910000
20200215,20200121,30303M102,600,222.140000
20200215,20200115,30303M102,70,219.060000
20200215,20200128,30303M102,26,214.870000
20200215,20200122,30303M102,6800,221.440000
20200215,20200117,30303M102,388,221.770000
20200215,20200131,30303M102,173815,209.530000
20200215,20200130,30303M102,101364,223.230000
20200531,20200501,30303M102,171,204.710000
20200531,20200507,30303M102,44,208.470000
20200531,20200506,30303M102,3965,207.070000
20200531,20200508,30303M102,10403,211.260000
20200531,20200514,30303M102,36512,205.100000
20200531,20200504,30303M102,136732,202.270000
20200531,20200511,30303M102,1376,212.350000
20200531,20200513,30303M102,8743,210.100000
20200531,20200505,30303M102,9000,205.260000
20200531,20200512,30303M102,20200,213.180000
20200615,20200518,30303M102,8421,210.880000
20200615,20200519,30303M102,13380,213.190000
20200615,20200520,30303M102,249572,216.880000
20200615,20200526,30303M102,64,234.910000
20200615,20200527,30303M102,332817,232.200000
20200615,20200528,30303M102,121,229.140000
20200630,20200602,30303M102,19215,231.910000
20200630,20200608,30303M102,73303,230.770000
20200630,20200610,30303M102,23024,238.670000
20200630,20200609,30303M102,6000,231.400000
20200630,20200601,30303M102,144188,225.090000
20200630,20200611,30303M102,2375,236.730000
20200630,20200603,30303M102,1369,232.720000
20200715,20200629,30303M102,1378,216.080000
20200715,20200616,30303M102,159,232.500000
20200715,20200617,30303M102,36908,235.650000
20200715,20200619,30303M102,474,235.940000
20200715,20200626,30303M102,275,235.680000
20200715,20200623,30303M102,171782,239.220000
20200715,20200624,30303M102,2203,242.240000
20200715,20200618,30303M102,11611,235.530000
